frame,hand,landmark,x,y,z
107,hand_2,MIDDLE_FINGER_TIP,0.3842576742172241,0.7619301676750183,-0.03571407124400139
107,hand_2,RING_FINGER_MCP,0.4410674571990967,0.8023582696914673,-0.017089232802391052
107,hand_2,RING_FINGER_PIP,0.4119839072227478,0.7991100549697876,-0.02291235886514187
107,hand_2,RING_FINGER_DIP,0.3955482840538025,0.7877225279808044,-0.022953029721975327
107,hand_2,RING_FINGER_TIP,0.38494542241096497,0.7759624123573303,-0.02230050601065159
107,hand_2,PINKY_MCP,0.43963053822517395,0.8095883131027222,-0.011376011185348034
107,hand_2,PINKY_PIP,0.4151555597782135,0.8095202445983887,-0.015291867777705193
107,hand_2,PINKY_DIP,0.40012326836586,0.8025000691413879,-0.01539123710244894
107,hand_2,PINKY_TIP,0.3904242217540741,0.7941412925720215,-0.014557618647813797
108,hand_1,WRIST,0.2884484529495239,0.3696317970752716,1.6863268115230312e-07
108,hand_1,THUMB_CMC,0.3031820058822632,0.36127418279647827,-0.004490404389798641
108,hand_1,THUMB_MCP,0.31335556507110596,0.3396430015563965,-0.005618737544864416
108,hand_1,THUMB_IP,0.31931644678115845,0.3226758539676666,-0.006573164369910955
108,hand_1,THUMB_TIP,0.32490289211273193,0.3101663589477539,-0.006800514180213213
108,hand_1,INDEX_FINGER_MCP,0.30548641085624695,0.3119524419307709,-0.00036798734799958766
108,hand_1,INDEX_FINGER_PIP,0.33359071612358093,0.3104296326637268,-0.006025746930390596
108,hand_1,INDEX_FINGER_DIP,0.3538234233856201,0.31260234117507935,-0.011964168399572372
108,hand_1,INDEX_FINGER_TIP,0.3699793815612793,0.31559813022613525,-0.016035888344049454
108,hand_1,MIDDLE_FINGER_MCP,0.30424198508262634,0.309695839881897,-0.000979791977442801
108,hand_1,MIDDLE_FINGER_PIP,0.3349590599536896,0.3090146481990814,-0.005591155495494604
108,hand_1,MIDDLE_FINGER_DIP,0.35600346326828003,0.3113016188144684,-0.008870169520378113
108,hand_1,MIDDLE_FINGER_TIP,0.3737421929836273,0.3136175274848938,-0.011126022785902023
108,hand_1,RING_FINGER_MCP,0.30535298585891724,0.3112577199935913,-0.002752610482275486
108,hand_1,RING_FINGER_PIP,0.3375079333782196,0.30960580706596375,-0.008366603404283524
108,hand_1,RING_FINGER_DIP,0.3570065200328827,0.31161466240882874,-0.010035189799964428
108,hand_1,RING_FINGER_TIP,0.37269356846809387,0.31423723697662354,-0.010526358149945736
108,hand_1,PINKY_MCP,0.30895814299583435,0.31624776124954224,-0.00528680020943284
108,hand_1,PINKY_PIP,0.3356528580188751,0.31169840693473816,-0.010403183288872242
108,hand_1,PINKY_DIP,0.35228338837623596,0.3127867579460144,-0.01111319474875927
108,hand_1,PINKY_TIP,0.3658948242664337,0.31394410133361816,-0.01061074249446392
108,hand_2,WRIST,0.492506742477417,0.7835628390312195,2.48249961032343e-07
108,hand_2,THUMB_CMC,0.4867227077484131,0.7597525119781494,-0.016049012541770935
108,hand_2,THUMB_MCP,0.4650754928588867,0.7442761659622192,-0.0234514232724905
108,hand_2,THUMB_IP,0.44295206665992737,0.7427520155906677,-0.02711363323032856
108,hand_2,THUMB_TIP,0.42492616176605225,0.7484124898910522,-0.03011794574558735
108,hand_2,INDEX_FINGER_MCP,0.4462849497795105,0.7709089517593384,-0.026591919362545013
108,hand_2,INDEX_FINGER_PIP,0.4148539900779724,0.7681241035461426,-0.036503370851278305
108,hand_2,INDEX_FINGER_DIP,0.3974838852882385,0.7588217258453369,-0.04097880423069
108,hand_2,INDEX_FINGER_TIP,0.38769999146461487,0.7500098347663879,-0.04212164133787155
108,hand_2,MIDDLE_FINGER_MCP,0.4418145418167114,0.7868369221687317,-0.01997896283864975
108,hand_2,MIDDLE_FINGER_PIP,0.4108642339706421,0.7818282842636108,-0.028327610343694687
108,hand_2,MIDDLE_FINGER_DIP,0.39369815587997437,0.7688283920288086,-0.030559467151761055
108,hand_2,MIDDLE_FINGER_TIP,0.3850543200969696,0.7570876479148865,-0.030834168195724487
108,hand_2,RING_FINGER_MCP,0.4395541250705719,0.7978327870368958,-0.013786072842776775
108,hand_2,RING_FINGER_PIP,0.411048948764801,0.7952196598052979,-0.018940526992082596
108,hand_2,RING_FINGER_DIP,0.3948427438735962,0.7844672203063965,-0.019601086154580116
108,hand_2,RING_FINGER_TIP,0.3844570815563202,0.7738202214241028,-0.019345931708812714
108,hand_2,PINKY_MCP,0.43929725885391235,0.8060605525970459,-0.008712364360690117
108,hand_2,PINKY_PIP,0.41524648666381836,0.8065598607063293,-0.012182348407804966
108,hand_2,PINKY_DIP,0.400700181722641,0.8002066612243652,-0.01244490034878254
108,hand_2,PINKY_TIP,0.3917461633682251,0.792745053768158,-0.011733868159353733
109,hand_1,WRIST,0.3018861711025238,0.36968716979026794,2.6470448233339994e-07
109,hand_1,THUMB_CMC,0.30140891671180725,0.36921247839927673,-0.017656555399298668
109,hand_1,THUMB_MCP,0.29787206649780273,0.3632589876651764,-0.02906421199440956
109,hand_1,THUMB_IP,0.2912170886993408,0.35876592993736267,-0.038846008479595184
109,hand_1,THUMB_TIP,0.28483301401138306,0.35651782155036926,-0.048555031418800354
109,hand_1,INDEX_FINGER_MCP,0.31954917311668396,0.3232263922691345,-0.01833288185298443
109,hand_1,INDEX_FINGER_PIP,0.3428494930267334,0.3168545067310333,-0.028982961550354958
109,hand_1,INDEX_FINGER_DIP,0.36159175634384155,0.3164823651313782,-0.03847610577940941
109,hand_1,INDEX_FINGER_TIP,0.3777914047241211,0.31701645255088806,-0.0449262410402298
109,hand_1,MIDDLE_FINGER_MCP,0.3257799744606018,0.320921391248703,-0.014899113215506077
109,hand_1,MIDDLE_FINGER_PIP,0.34959840774536133,0.3166249692440033,-0.023898104205727577
109,hand_1,MIDDLE_FINGER_DIP,0.36849281191825867,0.31725093722343445,-0.030356308445334435
109,hand_1,MIDDLE_FINGER_TIP,0.38508719205856323,0.31796255707740784,-0.03506464511156082
109,hand_1,RING_FINGER_MCP,0.32986876368522644,0.320479154586792,-0.013294561766088009
109,hand_1,RING_FINGER_PIP,0.3532978892326355,0.3164363503456116,-0.021819770336151123
109,hand_1,RING_FINGER_DIP,0.36988234519958496,0.3172317147254944,-0.025958724319934845
109,hand_1,RING_FINGER_TIP,0.38431406021118164,0.318558931350708,-0.02816491387784481
109,hand_1,PINKY_MCP,0.3324531316757202,0.3227616250514984,-0.013451507315039635
109,hand_1,PINKY_PIP,0.3530266284942627,0.3169947564601898,-0.01970425248146057
109,hand_1,PINKY_DIP,0.368446946144104,0.31676390767097473,-0.021624453365802765
109,hand_1,PINKY_TIP,0.38156378269195557,0.31786009669303894,-0.02241932414472103
109,hand_2,WRIST,0.4953751862049103,0.7856892347335815,2.9638508181051293e-07
109,hand_2,THUMB_CMC,0.4892076551914215,0.7590497136116028,-0.018647540360689163
109,hand_2,THUMB_MCP,0.4671996533870697,0.7433053255081177,-0.028653066605329514
109,hand_2,THUMB_IP,0.44275325536727905,0.7428297400474548,-0.03402986004948616
109,hand_2,THUMB_TIP,0.4230753183364868,0.7490825653076172,-0.03891998156905174
109,hand_2,INDEX_FINGER_MCP,0.4511815011501312,0.7729274034500122,-0.03679712861776352
109,hand_2,INDEX_FINGER_PIP,0.41710564494132996,0.7710107564926147,-0.05038929358124733
109,hand_2,INDEX_FINGER_DIP,0.3983849287033081,0.7605716586112976,-0.05602092295885086
109,hand_2,INDEX_FINGER_TIP,0.3874012529850006,0.7498913407325745,-0.05733123794198036
109,hand_2,MIDDLE_FINGER_MCP,0.44652923941612244,0.7914208173751831,-0.029336173087358475
109,hand_2,MIDDLE_FINGER_PIP,0.41032856702804565,0.7879160642623901,-0.040807321667671204
109,hand_2,MIDDLE_FINGER_DIP,0.39174938201904297,0.7751454710960388,-0.04296247661113739
109,hand_2,MIDDLE_FINGER_TIP,0.3827202320098877,0.7625227570533752,-0.04280790686607361
109,hand_2,RING_FINGER_MCP,0.44400736689567566,0.8032746911048889,-0.02196338213980198
109,hand_2,RING_FINGER_PIP,0.4108853042125702,0.8008316159248352,-0.02934306487441063
109,hand_2,RING_FINGER_DIP,0.3934950828552246,0.7884763479232788,-0.029989678412675858
109,hand_2,RING_FINGER_TIP,0.3837938606739044,0.7757400870323181,-0.02926650457084179
109,hand_2,PINKY_MCP,0.443649023771286,0.8102784752845764,-0.01572474278509617
109,hand_2,PINKY_PIP,0.4158647060394287,0.8094457387924194,-0.02075411006808281
109,hand_2,PINKY_DIP,0.3994131088256836,0.8010546565055847,-0.021516423672437668
109,hand_2,PINKY_TIP,0.38957053422927856,0.7917824387550354,-0.02080576680600643
110,hand_1,WRIST,0.31404176354408264,0.3613942265510559,3.545143840710807e-07
110,hand_1,THUMB_CMC,0.31091445684432983,0.3648301362991333,-0.022656355053186417
110,hand_1,THUMB_MCP,0.30747485160827637,0.3636077642440796,-0.03847922384738922
110,hand_1,THUMB_IP,0.30197498202323914,0.3655271828174591,-0.051617830991744995
110,hand_1,THUMB_TIP,0.2933434247970581,0.36812320351600647,-0.0652342215180397
110,hand_1,INDEX_FINGER_MCP,0.32848694920539856,0.32323160767555237,-0.03268382325768471
110,hand_1,INDEX_FINGER_PIP,0.3507823646068573,0.3166564106941223,-0.04596370831131935
110,hand_1,INDEX_FINGER_DIP,0.3680303990840912,0.3175884783267975,-0.05655026435852051
110,hand_1,INDEX_FINGER_TIP,0.38326436281204224,0.3183828592300415,-0.0634225383400917
110,hand_1,MIDDLE_FINGER_MCP,0.33529359102249146,0.3221381604671478,-0.026938943192362785
110,hand_1,MIDDLE_FINGER_PIP,0.35867932438850403,0.3185215890407562,-0.03874737769365311
110,hand_1,MIDDLE_FINGER_DIP,0.37708792090415955,0.3201010823249817,-0.04583175107836723
110,hand_1,MIDDLE_FINGER_TIP,0.3933291733264923,0.321651428937912,-0.05096711963415146
110,hand_1,RING_FINGER_MCP,0.3400495946407318,0.3230518698692322,-0.022528313100337982
110,hand_1,RING_FINGER_PIP,0.36299043893814087,0.3187199831008911,-0.032232098281383514
110,hand_1,RING_FINGER_DIP,0.3792666792869568,0.3197029232978821,-0.03634614124894142
110,hand_1,RING_FINGER_TIP,0.3930010497570038,0.32227641344070435,-0.03871617093682289
110,hand_1,PINKY_MCP,0.34271228313446045,0.32544606924057007,-0.020023556426167488
110,hand_1,PINKY_PIP,0.36326515674591064,0.3209175169467926,-0.02633618377149105
110,hand_1,PINKY_DIP,0.3775393068790436,0.3208768367767334,-0.02796626277267933
110,hand_1,PINKY_TIP,0.38913291692733765,0.3222239315509796,-0.02890978567302227
110,hand_2,WRIST,0.49999937415122986,0.7845854759216309,2.765848421404371e-07
110,hand_2,THUMB_CMC,0.49187225103378296,0.7583880424499512,-0.01723570190370083
110,hand_2,THUMB_MCP,0.4678664207458496,0.741681694984436,-0.026309620589017868
110,hand_2,THUMB_IP,0.44299373030662537,0.741887092590332,-0.03127855062484741
110,hand_2,THUMB_TIP,0.42342355847358704,0.7488849759101868,-0.03567420691251755
110,hand_2,INDEX_FINGER_MCP,0.4561348557472229,0.7722950577735901,-0.03463735431432724
110,hand_2,INDEX_FINGER_PIP,0.42134401202201843,0.7714180946350098,-0.048091355711221695
110,hand_2,INDEX_FINGER_DIP,0.4009847939014435,0.7614116668701172,-0.05357657000422478
110,hand_2,INDEX_FINGER_TIP,0.38891440629959106,0.7509573698043823,-0.054804183542728424
110,hand_2,MIDDLE_FINGER_MCP,0.45197680592536926,0.7908607125282288,-0.028271300718188286
110,hand_2,MIDDLE_FINGER_PIP,0.4152028560638428,0.7890297770500183,-0.03992456570267677
110,hand_2,MIDDLE_FINGER_DIP,0.39477068185806274,0.7765631079673767,-0.04257314279675484
110,hand_2,MIDDLE_FINGER_TIP,0.3843258023262024,0.763923704624176,-0.04277481883764267
110,hand_2,RING_FINGER_MCP,0.4489821791648865,0.8028133511543274,-0.021982215344905853
110,hand_2,RING_FINGER_PIP,0.41552484035491943,0.8019862174987793,-0.029653633013367653
110,hand_2,RING_FINGER_DIP,0.3967984914779663,0.7899091839790344,-0.03070375695824623
110,hand_2,RING_FINGER_TIP,0.38584232330322266,0.7774099111557007,-0.03025447390973568
110,hand_2,PINKY_MCP,0.4478297233581543,0.8104392886161804,-0.016764972358942032
110,hand_2,PINKY_PIP,0.4201885759830475,0.8115790486335754,-0.021903516724705696
110,hand_2,PINKY_DIP,0.4030376374721527,0.8038696050643921,-0.022859014570713043
110,hand_2,PINKY_TIP,0.39216023683547974,0.7946827411651611,-0.022365186363458633
111,hand_1,WRIST,0.31821900606155396,0.3666899502277374,3.1836657399253454e-07
111,hand_1,THUMB_CMC,0.3155277967453003,0.3690158724784851,-0.020900990813970566
111,hand_1,THUMB_MCP,0.3134320378303528,0.36546963453292847,-0.034413427114486694
111,hand_1,THUMB_IP,0.3101518154144287,0.3650737702846527,-0.04528139904141426
111,hand_1,THUMB_TIP,0.30473262071609497,0.36619439721107483,-0.056206539273262024
111,hand_1,INDEX_FINGER_MCP,0.33782070875167847,0.32522502541542053,-0.025571178644895554
111,hand_1,INDEX_FINGER_PIP,0.36060774326324463,0.3200567662715912,-0.03692939877510071
111,hand_1,INDEX_FINGER_DIP,0.37800413370132446,0.3212413489818573,-0.04667828604578972
111,hand_1,INDEX_FINGER_TIP,0.3927265405654907,0.3231440484523773,-0.053138311952352524
111,hand_1,MIDDLE_FINGER_MCP,0.3443279266357422,0.3244616687297821,-0.020113175734877586
111,hand_1,MIDDLE_FINGER_PIP,0.36730003356933594,0.3198573887348175,-0.02923809364438057
111,hand_1,MIDDLE_FINGER_DIP,0.3847295045852661,0.3208155930042267,-0.03562966361641884
111,hand_1,MIDDLE_FINGER_TIP,0.3997744023799896,0.3226589262485504,-0.040439680218696594
111,hand_1,RING_FINGER_MCP,0.3492163419723511,0.3258015513420105,-0.016203315928578377
111,hand_1,RING_FINGER_PIP,0.37176626920700073,0.321378618478775,-0.02381104789674282
111,hand_1,RING_FINGER_DIP,0.38687485456466675,0.32216566801071167,-0.027573363855481148
111,hand_1,RING_FINGER_TIP,0.3999636173248291,0.32444101572036743,-0.029942721128463745
111,hand_1,PINKY_MCP,0.352579802274704,0.32947319746017456,-0.01421771664172411
111,hand_1,PINKY_PIP,0.37239789962768555,0.32509705424308777,-0.01925099641084671
111,hand_1,PINKY_DIP,0.3854801058769226,0.32568031549453735,-0.020656822249293327
111,hand_1,PINKY_TIP,0.3959827125072479,0.32725197076797485,-0.02147800661623478
111,hand_2,WRIST,0.5003771781921387,0.7843707203865051,3.000845083533932e-07
111,hand_2,THUMB_CMC,0.4921879172325134,0.7577354311943054,-0.01933257468044758
111,hand_2,THUMB_MCP,0.46758100390434265,0.7417206764221191,-0.029417887330055237
111,hand_2,THUMB_IP,0.44174742698669434,0.7413433194160461,-0.034761153161525726
111,hand_2,THUMB_TIP,0.42138031125068665,0.7489959597587585,-0.03957918658852577
111,hand_2,INDEX_FINGER_MCP,0.45543965697288513,0.772396445274353,-0.03826672211289406
111,hand_2,INDEX_FINGER_PIP,0.4204997420310974,0.771491289138794,-0.05228321626782417
111,hand_2,INDEX_FINGER_DIP,0.4002611041069031,0.7612280249595642,-0.05814182385802269
111,hand_2,INDEX_FINGER_TIP,0.3874393105506897,0.7506014108657837,-0.05966047942638397
111,hand_2,MIDDLE_FINGER_MCP,0.4511597752571106,0.7911869287490845,-0.030805248767137527
111,hand_2,MIDDLE_FINGER_PIP,0.41463702917099,0.7888521552085876,-0.042917799204587936
111,hand_2,MIDDLE_FINGER_DIP,0.39380520582199097,0.7757580876350403,-0.045640431344509125
111,hand_2,MIDDLE_FINGER_TIP,0.38292521238327026,0.762604296207428,-0.04598233848810196
111,hand_2,RING_FINGER_MCP,0.44839373230934143,0.8033356070518494,-0.02341565303504467
111,hand_2,RING_FINGER_PIP,0.41563287377357483,0.8022111058235168,-0.031252335757017136
111,hand_2,RING_FINGER_DIP,0.3964958190917969,0.7899696826934814,-0.03234376013278961
111,hand_2,RING_FINGER_TIP,0.38482069969177246,0.7769716382026672,-0.03204084560275078
111,hand_2,PINKY_MCP,0.44753575325012207,0.8110102415084839,-0.017252426594495773
111,hand_2,PINKY_PIP,0.41999444365501404,0.8120690584182739,-0.0227446760982275
111,hand_2,PINKY_DIP,0.40254563093185425,0.804339587688446,-0.023913923650979996
111,hand_2,PINKY_TIP,0.39133867621421814,0.7949305772781372,-0.023597776889801025
112,hand_1,WRIST,0.3192662000656128,0.36493879556655884,2.2395977339328965e-07
112,hand_1,THUMB_CMC,0.32622024416923523,0.3619751036167145,-0.010913380421698093
112,hand_1,THUMB_MCP,0.3367432951927185,0.3504018783569336,-0.016614846885204315
112,hand_1,THUMB_IP,0.34404343366622925,0.34223294258117676,-0.02101309783756733
112,hand_1,THUMB_TIP,0.3483160436153412,0.3375260829925537,-0.02478385902941227
112,hand_1,INDEX_FINGER_MCP,0.34449589252471924,0.32006770372390747,-0.009970438666641712
112,hand_1,INDEX_FINGER_PIP,0.3675980567932129,0.3183714747428894,-0.0175371915102005
112,hand_1,INDEX_FINGER_DIP,0.38450443744659424,0.3206787705421448,-0.02475624345242977
112,hand_1,INDEX_FINGER_TIP,0.39801475405693054,0.3233199715614319,-0.029372284188866615
112,hand_1,MIDDLE_FINGER_MCP,0.34665292501449585,0.3191463053226471,-0.007642348762601614
112,hand_1,MIDDLE_FINGER_PIP,0.37110379338264465,0.3177960216999054,-0.0135564673691988
112,hand_1,MIDDLE_FINGER_DIP,0.38808518648147583,0.32064002752304077,-0.01774175651371479
112,hand_1,MIDDLE_FINGER_TIP,0.40261051058769226,0.3234728276729584,-0.02064645104110241
112,hand_1,RING_FINGER_MCP,0.34970104694366455,0.32086285948753357,-0.006581418216228485
112,hand_1,RING_FINGER_PIP,0.37414488196372986,0.31884196400642395,-0.011680055409669876
112,hand_1,RING_FINGER_DIP,0.3892902433872223,0.3207981288433075,-0.013451487757265568
112,hand_1,RING_FINGER_TIP,0.4021483063697815,0.3233237564563751,-0.01440347172319889
112,hand_1,PINKY_MCP,0.35309427976608276,0.32542261481285095,-0.006758084520697594
112,hand_1,PINKY_PIP,0.37437471747398376,0.32286614179611206,-0.009838954545557499
112,hand_1,PINKY_DIP,0.3874191641807556,0.32386547327041626,-0.009897242300212383
112,hand_1,PINKY_TIP,0.3981946110725403,0.32521742582321167,-0.009656672365963459
112,hand_2,WRIST,0.5010144114494324,0.7836577892303467,2.983776710152597e-07
112,hand_2,THUMB_CMC,0.4931708872318268,0.7569013237953186,-0.019360847771167755
112,hand_2,THUMB_MCP,0.4688584506511688,0.7403329610824585,-0.02957323007285595
112,hand_2,THUMB_IP,0.44335418939590454,0.74040687084198,-0.035318322479724884
112,hand_2,THUMB_TIP,0.4223507046699524,0.747832179069519,-0.04052506387233734
112,hand_2,INDEX_FINGER_MCP,0.45618295669555664,0.7716520428657532,-0.037090152502059937
112,hand_2,INDEX_FINGER_PIP,0.420179158449173,0.7708991765975952,-0.05147586390376091
112,hand_2,INDEX_FINGER_DIP,0.3997966945171356,0.7603906989097595,-0.05773402005434036
112,hand_2,INDEX_FINGER_TIP,0.38777267932891846,0.7493039965629578,-0.05936524644494057
112,hand_2,MIDDLE_FINGER_MCP,0.4518609941005707,0.7907471656799316,-0.029848618432879448
112,hand_2,MIDDLE_FINGER_PIP,0.41507574915885925,0.7891440391540527,-0.04247910529375076
112,hand_2,MIDDLE_FINGER_DIP,0.39445358514785767,0.7758004665374756,-0.045950982719659805
112,hand_2,MIDDLE_FINGER_TIP,0.38453853130340576,0.7624437808990479,-0.04658900946378708
112,hand_2,RING_FINGER_MCP,0.4488527774810791,0.8029972314834595,-0.022782273590564728
112,hand_2,RING_FINGER_PIP,0.4160422682762146,0.8030009269714355,-0.03107617050409317
112,hand_2,RING_FINGER_DIP,0.39694905281066895,0.7906032204627991,-0.03268599882721901
112,hand_2,RING_FINGER_TIP,0.385806143283844,0.7773812413215637,-0.0325968936085701
112,hand_2,PINKY_MCP,0.44761455059051514,0.8109257221221924,-0.01694975420832634
112,hand_2,PINKY_PIP,0.42027631402015686,0.8128794431686401,-0.023078178986907005
112,hand_2,PINKY_DIP,0.4029638171195984,0.804957389831543,-0.024612313136458397
112,hand_2,PINKY_TIP,0.39215320348739624,0.7950723767280579,-0.024360639974474907
113,hand_1,WRIST,0.32276174426078796,0.3625505864620209,2.6730390345619526e-07
113,hand_1,THUMB_CMC,0.3259035348892212,0.3625319004058838,-0.015306943096220493
113,hand_1,THUMB_MCP,0.3318643271923065,0.357022225856781,-0.025552446022629738
113,hand_1,THUMB_IP,0.3348974585533142,0.35626739263534546,-0.03403086215257645
113,hand_1,THUMB_TIP,0.3344093859195709,0.35787543654441833,-0.042272165417671204
113,hand_1,INDEX_FINGER_MCP,0.34436604380607605,0.32167622447013855,-0.018476955592632294
113,hand_1,INDEX_FINGER_PIP,0.3660161793231964,0.3188255727291107,-0.028047380968928337
113,hand_1,INDEX_FINGER_DIP,0.38224881887435913,0.32128188014030457,-0.03669561818242073
113,hand_1,INDEX_FINGER_TIP,0.3957160413265228,0.32384151220321655,-0.0423913449048996
113,hand_1,MIDDLE_FINGER_MCP,0.34711650013923645,0.32062047719955444,-0.015012793242931366
113,hand_1,MIDDLE_FINGER_PIP,0.37017908692359924,0.3183952569961548,-0.02279501222074032
113,hand_1,MIDDLE_FINGER_DIP,0.38678058981895447,0.32118740677833557,-0.028068549931049347
113,hand_1,MIDDLE_FINGER_TIP,0.40107470750808716,0.3241857886314392,-0.03194810450077057
113,hand_1,RING_FINGER_MCP,0.3507138788700104,0.3220975697040558,-0.012802592478692532
113,hand_1,RING_FINGER_PIP,0.37383297085762024,0.3194364905357361,-0.018740501254796982
113,hand_1,RING_FINGER_DIP,0.38856765627861023,0.320967435836792,-0.02107224054634571
113,hand_1,RING_FINGER_TIP,0.4012826085090637,0.32345038652420044,-0.022595662623643875
113,hand_1,PINKY_MCP,0.3544176518917084,0.3258761167526245,-0.01215827465057373
113,hand_1,PINKY_PIP,0.37472057342529297,0.32322263717651367,-0.015122771263122559
113,hand_1,PINKY_DIP,0.38748908042907715,0.3238050639629364,-0.015381773002445698
113,hand_1,PINKY_TIP,0.3982126712799072,0.32500600814819336,-0.015650255605578423
113,hand_2,WRIST,0.5013156533241272,0.7844671010971069,3.0074528467594064e-07
113,hand_2,THUMB_CMC,0.4932069182395935,0.7576305270195007,-0.01903122290968895
113,hand_2,THUMB_MCP,0.46863529086112976,0.7408381104469299,-0.029105937108397484
113,hand_2,THUMB_IP,0.44305145740509033,0.7405418157577515,-0.03480532392859459
113,hand_2,THUMB_TIP,0.42203134298324585,0.7476048469543457,-0.03996104747056961
113,hand_2,INDEX_FINGER_MCP,0.45577821135520935,0.7720766663551331,-0.03643089532852173
113,hand_2,INDEX_FINGER_PIP,0.4197784960269928,0.7706941366195679,-0.0507064051926136
113,hand_2,INDEX_FINGER_DIP,0.3994918167591095,0.7600181698799133,-0.05692724883556366
113,hand_2,INDEX_FINGER_TIP,0.38760244846343994,0.7489581108093262,-0.0585348904132843
113,hand_2,MIDDLE_FINGER_MCP,0.4513034522533417,0.7913627028465271,-0.029329173266887665
113,hand_2,MIDDLE_FINGER_PIP,0.4144572615623474,0.7891579270362854,-0.04189971461892128
113,hand_2,MIDDLE_FINGER_DIP,0.3941207528114319,0.775515615940094,-0.045337483286857605
113,hand_2,MIDDLE_FINGER_TIP,0.38455522060394287,0.7620083093643188,-0.04592273011803627
113,hand_2,RING_FINGER_MCP,0.44827377796173096,0.8037879467010498,-0.02240455336868763
113,hand_2,RING_FINGER_PIP,0.41539397835731506,0.8030709028244019,-0.03061799705028534
113,hand_2,RING_FINGER_DIP,0.3965289294719696,0.790364146232605,-0.032160498201847076
113,hand_2,RING_FINGER_TIP,0.38571327924728394,0.7770044803619385,-0.03200946003198624
113,hand_2,PINKY_MCP,0.4471069574356079,0.8117839097976685,-0.01669417880475521
113,hand_2,PINKY_PIP,0.419612318277359,0.8130714893341064,-0.022733259946107864
113,hand_2,PINKY_DIP,0.4024796783924103,0.8046415448188782,-0.02415977418422699
113,hand_2,PINKY_TIP,0.3920000195503235,0.7944748997688293,-0.02380586415529251
114,hand_1,WRIST,0.3196593225002289,0.35895833373069763,2.751359886588034e-07
114,hand_1,THUMB_CMC,0.32429853081703186,0.36228469014167786,-0.012808676809072495
114,hand_1,THUMB_MCP,0.3283536434173584,0.3591212034225464,-0.021935613825917244
114,hand_1,THUMB_IP,0.32688069343566895,0.35962167382240295,-0.02998366951942444
114,hand_1,THUMB_TIP,0.32182779908180237,0.3620948791503906,-0.03818799927830696
114,hand_1,INDEX_FINGER_MCP,0.34490618109703064,0.3242191970348358,-0.014795017428696156
114,hand_1,INDEX_FINGER_PIP,0.3656906485557556,0.3190616965293884,-0.023133665323257446
114,hand_1,INDEX_FINGER_DIP,0.3816126883029938,0.3203524053096771,-0.030753064900636673
114,hand_1,INDEX_FINGER_TIP,0.39485272765159607,0.3223773241043091,-0.035833731293678284
114,hand_1,MIDDLE_FINGER_MCP,0.34680604934692383,0.3218875825405121,-0.012774298898875713
114,hand_1,MIDDLE_FINGER_PIP,0.36876344680786133,0.3178381025791168,-0.019090848043560982
114,hand_1,MIDDLE_FINGER_DIP,0.3847123980522156,0.31920066475868225,-0.023946939036250114
114,hand_1,MIDDLE_FINGER_TIP,0.398085355758667,0.3209380805492401,-0.027796002104878426
114,hand_1,RING_FINGER_MCP,0.34847235679626465,0.3207928240299225,-0.011966900900006294
114,hand_1,RING_FINGER_PIP,0.37034371495246887,0.31703025102615356,-0.016736706718802452
114,hand_1,RING_FINGER_DIP,0.38458919525146484,0.31783971190452576,-0.01912298984825611
114,hand_1,RING_FINGER_TIP,0.3966570794582367,0.3193706274032593,-0.020846301689743996
114,hand_1,PINKY_MCP,0.34963539242744446,0.32155701518058777,-0.012569169513881207
114,hand_1,PINKY_PIP,0.3695318102836609,0.3180480897426605,-0.014542083255946636
114,hand_1,PINKY_DIP,0.38253095746040344,0.3184306025505066,-0.014474187046289444
114,hand_1,PINKY_TIP,0.3929150402545929,0.3192483186721802,-0.014685036614537239
114,hand_2,WRIST,0.5015348792076111,0.7846053838729858,2.93414899488198e-07
114,hand_2,THUMB_CMC,0.4933071434497833,0.7575170397758484,-0.018727032467722893
114,hand_2,THUMB_MCP,0.468741774559021,0.7405204772949219,-0.028468331322073936
114,hand_2,THUMB_IP,0.44316649436950684,0.7404802441596985,-0.03381740301847458
114,hand_2,THUMB_TIP,0.4222738742828369,0.7476798295974731,-0.03857479616999626
114,hand_2,INDEX_FINGER_MCP,0.45482924580574036,0.7714166045188904,-0.035424087196588516
114,hand_2,INDEX_FINGER_PIP,0.41905730962753296,0.7698081135749817,-0.04907755181193352
114,hand_2,INDEX_FINGER_DIP,0.39945611357688904,0.7587227821350098,-0.05488825589418411
114,hand_2,INDEX_FINGER_TIP,0.3879414498806,0.7473981380462646,-0.056310221552848816
114,hand_2,MIDDLE_FINGER_MCP,0.4503907859325409,0.790645956993103,-0.02829335629940033
114,hand_2,MIDDLE_FINGER_PIP,0.4140191674232483,0.7882410883903503,-0.04022311791777611
114,hand_2,MIDDLE_FINGER_DIP,0.3944639265537262,0.7744881510734558,-0.04317978024482727
114,hand_2,MIDDLE_FINGER_TIP,0.3853168487548828,0.7612408399581909,-0.043467581272125244
114,hand_2,RING_FINGER_MCP,0.4476180970668793,0.8033052086830139,-0.021360095590353012
114,hand_2,RING_FINGER_PIP,0.4153856635093689,0.8024941086769104,-0.02897728607058525
114,hand_2,RING_FINGER_DIP,0.39719149470329285,0.7898529171943665,-0.02991165779531002
114,hand_2,RING_FINGER_TIP,0.38654229044914246,0.7769870162010193,-0.02939719147980213
114,hand_2,PINKY_MCP,0.44687914848327637,0.8115353584289551,-0.015649937093257904
