frame,keypoint,x,y,z,visibility
16,RIGHT_FOOT_INDEX,0.41294166445732117,1.3242310285568237,-0.2832949161529541,0.0024790430907160044
17,NOSE,0.5245152115821838,0.4139668941497803,-0.5832970142364502,0.9993972778320312
17,LEFT_EYE_INNER,0.5404121279716492,0.39028263092041016,-0.5618560910224915,0.9983442425727844
17,LEFT_EYE,0.5492882132530212,0.39044561982154846,-0.5623601078987122,0.9983075261116028
17,LEFT_EYE_OUTER,0.5601767897605896,0.39066416025161743,-0.5624329447746277,0.998443603515625
17,RIGHT_EYE_INNER,0.5076993107795715,0.3914331793785095,-0.5521564483642578,0.9990103840827942
17,RIGHT_EYE,0.4987489879131317,0.39264243841171265,-0.5526593327522278,0.9992450475692749
17,RIGHT_EYE_OUTER,0.48838919401168823,0.3941273093223572,-0.5530281662940979,0.9993126392364502
17,LEFT_EAR,0.5779168605804443,0.40125542879104614,-0.3872247636318207,0.9990639686584473
17,RIGHT_EAR,0.47875386476516724,0.4052552878856659,-0.3455958366394043,0.9988962411880493
17,MOUTH_LEFT,0.5469229221343994,0.4356236755847931,-0.5149391293525696,0.9990573525428772
17,MOUTH_RIGHT,0.5078529119491577,0.43908530473709106,-0.5052626132965088,0.9992157816886902
17,LEFT_SHOULDER,0.6493350863456726,0.5331911444664001,-0.2637413740158081,0.9996492862701416
17,RIGHT_SHOULDER,0.41371145844459534,0.525270402431488,-0.19415012001991272,0.9993966221809387
17,LEFT_ELBOW,0.7517492175102234,0.7543214559555054,-0.5245043635368347,0.8004816770553589
17,RIGHT_ELBOW,0.30419108271598816,0.7254833579063416,-0.4378302991390228,0.37983304262161255
17,LEFT_WRIST,0.6726128458976746,0.6202638745307922,-0.9446737766265869,0.6939217448234558
17,RIGHT_WRIST,0.3586159944534302,0.6025276184082031,-0.9076626896858215,0.6943588256835938
17,LEFT_PINKY,0.6765784025192261,0.5743719339370728,-1.0216922760009766,0.6987640261650085
17,RIGHT_PINKY,0.33815091848373413,0.5601341128349304,-1.005670428276062,0.6949119567871094
17,LEFT_INDEX,0.6541526913642883,0.554658055305481,-1.0111324787139893,0.703497052192688
17,RIGHT_INDEX,0.3653578460216522,0.5447075963020325,-0.980272114276886,0.6985175609588623
17,LEFT_THUMB,0.6343645453453064,0.5768535733222961,-0.9440230131149292,0.7008358836174011
17,RIGHT_THUMB,0.38017934560775757,0.5621122717857361,-0.9116511940956116,0.6973957419395447
17,LEFT_HIP,0.6009906530380249,0.8178464770317078,-0.005042084027081728,0.7259020209312439
17,RIGHT_HIP,0.43730536103248596,0.8142374157905579,0.0044281804002821445,0.7343782186508179
17,LEFT_KNEE,0.595712423324585,1.0803738832473755,-0.13108418881893158,0.008813269436359406
17,RIGHT_KNEE,0.41984397172927856,1.0525734424591064,-0.23396101593971252,0.007289290893822908
17,LEFT_ANKLE,0.5860727429389954,1.2693288326263428,0.04075497016310692,0.001878570532426238
17,RIGHT_ANKLE,0.40023186802864075,1.256090760231018,0.013199456967413425,0.0028509360272437334
17,LEFT_HEEL,0.5927400588989258,1.2989681959152222,0.04905228689312935,0.0024165345821529627
17,RIGHT_HEEL,0.39621564745903015,1.2915544509887695,0.03374979645013809,0.003299261210486293
17,LEFT_FOOT_INDEX,0.5506128668785095,1.3461494445800781,-0.12459639459848404,0.0022338214330375195
17,RIGHT_FOOT_INDEX,0.4138619899749756,1.325158953666687,-0.12281369417905807,0.0023351151030510664
18,NOSE,0.5245339870452881,0.41256478428840637,-0.6739384531974792,0.9994354248046875
18,LEFT_EYE_INNER,0.5401207208633423,0.3882808983325958,-0.6439464092254639,0.9984173774719238
18,LEFT_EYE,0.5492720603942871,0.38901618123054504,-0.6444739699363708,0.9984174370765686
18,LEFT_EYE_OUTER,0.5597981810569763,0.38931265473365784,-0.6445324420928955,0.9985120296478271
18,RIGHT_EYE_INNER,0.5077532529830933,0.3884333372116089,-0.6364009976387024,0.9990562796592712
18,RIGHT_EYE,0.49882233142852783,0.3889266848564148,-0.6368797421455383,0.9992946982383728
18,RIGHT_EYE_OUTER,0.4884728789329529,0.3898741602897644,-0.6372029781341553,0.9993400573730469
18,LEFT_EAR,0.5770772695541382,0.4008881449699402,-0.4416921138763428,0.9991297125816345
18,RIGHT_EAR,0.47874072194099426,0.4026537537574768,-0.40859243273735046,0.9989641308784485
18,MOUTH_LEFT,0.5467349886894226,0.43457862734794617,-0.5941401720046997,0.9991317391395569
18,MOUTH_RIGHT,0.5078312158584595,0.43789243698120117,-0.587630033493042,0.9992761611938477
18,LEFT_SHOULDER,0.6482600569725037,0.5331579446792603,-0.3144432306289673,0.9996830224990845
18,RIGHT_SHOULDER,0.4136941432952881,0.5278437733650208,-0.24340209364891052,0.9994544982910156
18,LEFT_ELBOW,0.7561439275741577,0.7552645206451416,-0.5889529585838318,0.8171027302742004
18,RIGHT_ELBOW,0.3009265959262848,0.7260449528694153,-0.500029981136322,0.4123290181159973
18,LEFT_WRIST,0.6626420617103577,0.6301979422569275,-1.0369936227798462,0.7243455648422241
18,RIGHT_WRIST,0.3737231194972992,0.6118075847625732,-0.9962143898010254,0.7248517870903015
18,LEFT_PINKY,0.656839907169342,0.5837748050689697,-1.1244925260543823,0.7288069128990173
18,RIGHT_PINKY,0.3673970699310303,0.5780730247497559,-1.107694149017334,0.7253847718238831
18,LEFT_INDEX,0.6248041987419128,0.5698345899581909,-1.1131596565246582,0.7330821752548218
18,RIGHT_INDEX,0.40922969579696655,0.5645090937614441,-1.0834949016571045,0.7286336421966553
18,LEFT_THUMB,0.6090880632400513,0.5910425186157227,-1.0358721017837524,0.7306395769119263
18,RIGHT_THUMB,0.4273841977119446,0.5786370635032654,-1.0007351636886597,0.7276190519332886
18,LEFT_HIP,0.6032477617263794,0.8193681836128235,-0.0003201074432581663,0.7274104356765747
18,RIGHT_HIP,0.4377589523792267,0.8191593289375305,-0.00022820374579168856,0.7346736192703247
18,LEFT_KNEE,0.5960689783096313,1.0856255292892456,-0.06501186639070511,0.00800240971148014
18,RIGHT_KNEE,0.42077314853668213,1.0561708211898804,-0.3115862011909485,0.0068355645053088665
18,LEFT_ANKLE,0.5865181088447571,1.2759870290756226,0.17859897017478943,0.001849693013355136
18,RIGHT_ANKLE,0.4013845920562744,1.2628967761993408,-0.017127981409430504,0.002881820546463132
18,LEFT_HEEL,0.5929105877876282,1.307951807975769,0.1917647272348404,0.0025474270805716515
18,RIGHT_HEEL,0.3971356749534607,1.3004111051559448,0.013524891808629036,0.00361807132139802
18,LEFT_FOOT_INDEX,0.5508436560630798,1.3521803617477417,0.0019586433190852404,0.002281979424878955
18,RIGHT_FOOT_INDEX,0.4155198335647583,1.3332551717758179,-0.1915256381034851,0.0023753594141453505
19,NOSE,0.5211149454116821,0.40744075179100037,-0.5678503513336182,0.99947589635849
19,LEFT_EYE_INNER,0.535947859287262,0.38223889470100403,-0.5411062240600586,0.9985104203224182
19,LEFT_EYE,0.5463678240776062,0.3829103708267212,-0.5415898561477661,0.9985300302505493
19,LEFT_EYE_OUTER,0.5562200546264648,0.3838205933570862,-0.541680634021759,0.9986016750335693
19,RIGHT_EYE_INNER,0.5058301687240601,0.3828372657299042,-0.5325561165809631,0.9991125464439392
19,RIGHT_EYE,0.4958718717098236,0.3832450211048126,-0.5331131815910339,0.9993456602096558
19,RIGHT_EYE_OUTER,0.4864983856678009,0.3838731050491333,-0.5334475636482239,0.9993789792060852
19,LEFT_EAR,0.5728161334991455,0.3985385596752167,-0.3587903678417206,0.9991962909698486
19,RIGHT_EAR,0.4757435619831085,0.39726564288139343,-0.31902316212654114,0.9990352392196655
19,MOUTH_LEFT,0.542504608631134,0.4310031235218048,-0.4941141605377197,0.9992023706436157
19,MOUTH_RIGHT,0.5036236643791199,0.4315832257270813,-0.4859161674976349,0.9993327260017395
19,LEFT_SHOULDER,0.6458430290222168,0.5315669775009155,-0.25040632486343384,0.9997132420539856
19,RIGHT_SHOULDER,0.41107431054115295,0.5296952724456787,-0.16274119913578033,0.9995065331459045
19,LEFT_ELBOW,0.7542431354522705,0.7542278170585632,-0.4383498430252075,0.8322048187255859
19,RIGHT_ELBOW,0.3024906516075134,0.7339884042739868,-0.32264938950538635,0.4501887261867523
19,LEFT_WRIST,0.6300815343856812,0.6887084245681763,-0.8143048286437988,0.7514583468437195
19,RIGHT_WRIST,0.4105987846851349,0.6850031018257141,-0.7434312701225281,0.7522366642951965
19,LEFT_PINKY,0.6125103235244751,0.6573276519775391,-0.8948547840118408,0.7556911706924438
19,RIGHT_PINKY,0.4276430010795593,0.6560655236244202,-0.8386077880859375,0.7527732849121094
19,LEFT_INDEX,0.5953059196472168,0.6366831064224243,-0.8872442841529846,0.7595897316932678
19,RIGHT_INDEX,0.4399524927139282,0.6372568607330322,-0.8263673186302185,0.755707859992981
19,LEFT_THUMB,0.5915102958679199,0.645776093006134,-0.8129802346229553,0.7573075890541077
19,RIGHT_THUMB,0.4436129927635193,0.6473084688186646,-0.7490119338035583,0.7547823786735535
19,LEFT_HIP,0.6069527864456177,0.8219301700592041,-0.002866393653675914,0.7352825999259949
19,RIGHT_HIP,0.4378693103790283,0.8279775381088257,0.00233557540923357,0.7422776818275452
19,LEFT_KNEE,0.6019608378410339,1.087986946105957,-0.0845637172460556,0.0073142284527421
19,RIGHT_KNEE,0.4263093173503876,1.0652241706848145,-0.26127758622169495,0.006437928415834904
19,LEFT_ANKLE,0.5911117196083069,1.2788811922073364,0.06855221092700958,0.0017569526098668575
19,RIGHT_ANKLE,0.4137724041938782,1.2732656002044678,-0.017714576795697212,0.00276303943246603
19,LEFT_HEEL,0.5972788333892822,1.30852210521698,0.074718177318573,0.0025261116679757833
19,RIGHT_HEEL,0.4103770852088928,1.308056116104126,0.004010437522083521,0.0035781636834144592
19,LEFT_FOOT_INDEX,0.5589470267295837,1.3564062118530273,-0.1055329218506813,0.0022087248507887125
19,RIGHT_FOOT_INDEX,0.43115848302841187,1.3463010787963867,-0.16270822286605835,0.002274672966450453
20,NOSE,0.5175543427467346,0.40450894832611084,-0.6825742721557617,0.9995189905166626
20,LEFT_EYE_INNER,0.5321968197822571,0.379010409116745,-0.6529908180236816,0.9986280202865601
20,LEFT_EYE,0.5425667762756348,0.3800807595252991,-0.6534977555274963,0.9986510872840881
20,LEFT_EYE_OUTER,0.5522246360778809,0.38151875138282776,-0.6535479426383972,0.9987106919288635
20,RIGHT_EYE_INNER,0.5037652254104614,0.37827080488204956,-0.6458041071891785,0.9991820454597473
20,RIGHT_EYE,0.49312669038772583,0.37849339842796326,-0.6463752388954163,0.9993998408317566
20,RIGHT_EYE_OUTER,0.4843100607395172,0.37919744849205017,-0.6467313766479492,0.999427318572998
20,LEFT_EAR,0.5674604773521423,0.3975803852081299,-0.45281505584716797,0.9992656707763672
20,RIGHT_EAR,0.47083422541618347,0.39445388317108154,-0.41980335116386414,0.999112069606781
20,MOUTH_LEFT,0.5376532673835754,0.4295029044151306,-0.6011757850646973,0.9992722272872925
20,MOUTH_RIGHT,0.4992455542087555,0.4298365116119385,-0.5951796770095825,0.9993889331817627
20,LEFT_SHOULDER,0.6447182297706604,0.5306685566902161,-0.3281715512275696,0.9997392296791077
20,RIGHT_SHOULDER,0.4061858355998993,0.5307983160018921,-0.25897857546806335,0.9995519518852234
20,LEFT_ELBOW,0.7533079981803894,0.752595067024231,-0.4402221441268921,0.8467241525650024
20,RIGHT_ELBOW,0.3032558560371399,0.7337523102760315,-0.37341052293777466,0.48864734172821045
20,LEFT_WRIST,0.6056784391403198,0.7392427921295166,-0.8409858345985413,0.7746025919914246
20,RIGHT_WRIST,0.4269550144672394,0.7515817284584045,-0.8093149662017822,0.7763317227363586
20,LEFT_PINKY,0.5691443085670471,0.7442549467086792,-0.9263213872909546,0.7789505124092102
20,RIGHT_PINKY,0.45269274711608887,0.7435576319694519,-0.8919588327407837,0.7770336270332336
20,LEFT_INDEX,0.5570303201675415,0.7104758024215698,-0.9249247312545776,0.7827011346817017
20,RIGHT_INDEX,0.46189066767692566,0.7185612916946411,-0.8532116413116455,0.7797531485557556
20,LEFT_THUMB,0.5608930587768555,0.7074151635169983,-0.8431721925735474,0.7802525162696838
20,RIGHT_THUMB,0.4593372344970703,0.7195168137550354,-0.8168472051620483,0.7788276076316833
20,LEFT_HIP,0.6065828204154968,0.8231003284454346,-0.002737147966399789,0.7299622297286987
20,RIGHT_HIP,0.43631282448768616,0.8276998996734619,0.0022208155132830143,0.7373987436294556
20,LEFT_KNEE,0.5991771817207336,1.0894020795822144,-0.07717720419168472,0.006769758183509111
20,RIGHT_KNEE,0.42614641785621643,1.0668646097183228,-0.19669556617736816,0.006152045447379351
20,LEFT_ANKLE,0.5852446556091309,1.2854520082473755,0.17702509462833405,0.0016865428769961
20,RIGHT_ANKLE,0.4137846529483795,1.2760164737701416,0.13211137056350708,0.002664447296410799
20,LEFT_HEEL,0.5911975502967834,1.3159624338150024,0.19266369938850403,0.0025562276132404804
20,RIGHT_HEEL,0.4104214012622833,1.3106350898742676,0.15958239138126373,0.0035644695162773132
20,LEFT_FOOT_INDEX,0.5524943470954895,1.3596082925796509,-0.0030827587470412254,0.0021555419079959393
20,RIGHT_FOOT_INDEX,0.4306802451610565,1.347417950630188,-0.020355969667434692,0.0021966162603348494
21,NOSE,0.5127997994422913,0.4009461998939514,-0.900751531124115,0.9993517994880676
21,LEFT_EYE_INNER,0.5262874364852905,0.3760859966278076,-0.8805292844772339,0.9983325600624084
21,LEFT_EYE,0.5361354947090149,0.3767946660518646,-0.8811377286911011,0.9982801675796509
21,LEFT_EYE_OUTER,0.5460403561592102,0.37807121872901917,-0.8811246752738953,0.9984611868858337
21,RIGHT_EYE_INNER,0.49912726879119873,0.37541458010673523,-0.8766411542892456,0.998967170715332
21,RIGHT_EYE,0.48906320333480835,0.37556174397468567,-0.8773068189620972,0.9991852641105652
21,RIGHT_EYE_OUTER,0.48055294156074524,0.3761308789253235,-0.8779048323631287,0.9992780089378357
21,LEFT_EAR,0.5609148144721985,0.39460045099258423,-0.7017748951911926,0.9990864396095276
21,RIGHT_EAR,0.46560248732566833,0.3922604024410248,-0.6848777532577515,0.9987354278564453
21,MOUTH_LEFT,0.5328732132911682,0.42655497789382935,-0.8244888186454773,0.999118983745575
21,MOUTH_RIGHT,0.49348554015159607,0.42704930901527405,-0.8231744766235352,0.9992303252220154
21,LEFT_SHOULDER,0.6416909694671631,0.5285956263542175,-0.5697908997535706,0.9996996521949768
21,RIGHT_SHOULDER,0.4027271270751953,0.5310375094413757,-0.5181152820587158,0.9994237422943115
21,LEFT_ELBOW,0.7307379841804504,0.7454091906547546,-0.5949878692626953,0.8183737397193909
21,RIGHT_ELBOW,0.31038907170295715,0.7345559597015381,-0.5513030290603638,0.464521586894989
21,LEFT_WRIST,0.6125972270965576,0.8596134781837463,-0.795002281665802,0.6990774273872375
21,RIGHT_WRIST,0.41603660583496094,0.8588833808898926,-0.7531223893165588,0.69965660572052
21,LEFT_PINKY,0.5920683741569519,0.8917290568351746,-0.8641868233680725,0.7032702565193176
21,RIGHT_PINKY,0.4263494312763214,0.8945701122283936,-0.8298032283782959,0.7002580761909485
21,LEFT_INDEX,0.5817587971687317,0.8835166096687317,-0.8900113701820374,0.7070738673210144
21,RIGHT_INDEX,0.44517654180526733,0.8871079087257385,-0.8487695455551147,0.7029779553413391
21,LEFT_THUMB,0.5812646150588989,0.8669063448905945,-0.8056332468986511,0.7042317390441895
21,RIGHT_THUMB,0.44367676973342896,0.8616827726364136,-0.767866313457489,0.7020137906074524
21,LEFT_HIP,0.606141209602356,0.8205404877662659,-0.00111263373401016,0.7206613421440125
21,RIGHT_HIP,0.4379238188266754,0.8248112201690674,0.0007100280490703881,0.7301812767982483
21,LEFT_KNEE,0.6017619371414185,1.0885835886001587,0.12259156256914139,0.006522094830870628
21,RIGHT_KNEE,0.4395037591457367,1.0651053190231323,-0.20643629133701324,0.00688579399138689
21,LEFT_ANKLE,0.5898297429084778,1.283608317375183,0.41018036007881165,0.0017717990558594465
21,RIGHT_ANKLE,0.43750011920928955,1.2683639526367188,0.1257706880569458,0.0029045112896710634
21,LEFT_HEEL,0.5960263013839722,1.314171314239502,0.4251391887664795,0.0025435774587094784
21,RIGHT_HEEL,0.43788039684295654,1.2969720363616943,0.15307186543941498,0.003716379404067993
21,LEFT_FOOT_INDEX,0.5513426661491394,1.3572909832000732,0.18968921899795532,0.0021281156223267317
21,RIGHT_FOOT_INDEX,0.4506665766239166,1.3468588590621948,-0.05400928109884262,0.002345631830394268
22,NOSE,0.5110594630241394,0.39913010597229004,-0.7909706830978394,0.9992653727531433
22,LEFT_EYE_INNER,0.524828314781189,0.3749348819255829,-0.7696493268013,0.9981665015220642
22,LEFT_EYE,0.534373939037323,0.37591680884361267,-0.7702298164367676,0.9980455636978149
22,LEFT_EYE_OUTER,0.5442975163459778,0.377387136220932,-0.7702333927154541,0.9983181357383728
22,RIGHT_EYE_INNER,0.49787473678588867,0.3736117482185364,-0.7659453749656677,0.9988611936569214
22,RIGHT_EYE,0.48739537596702576,0.37365028262138367,-0.7666261196136475,0.9990651607513428
22,RIGHT_EYE_OUTER,0.4789568781852722,0.3741697371006012,-0.7672135233879089,0.9992040395736694
22,LEFT_EAR,0.5582192540168762,0.39383241534233093,-0.5983784198760986,0.9989530444145203
22,RIGHT_EAR,0.4631168842315674,0.3907366693019867,-0.5834623575210571,0.9985475540161133
22,MOUTH_LEFT,0.5312187075614929,0.4254034459590912,-0.7186197638511658,0.999008297920227
22,MOUTH_RIGHT,0.4911355674266815,0.42582419514656067,-0.7176818251609802,0.9991326928138733
22,LEFT_SHOULDER,0.6405913829803467,0.5278903245925903,-0.48735731840133667,0.9996450543403625
22,RIGHT_SHOULDER,0.39950698614120483,0.5318828225135803,-0.44219353795051575,0.9992900490760803
22,LEFT_ELBOW,0.7134060859680176,0.7434279322624207,-0.4998519718647003,0.7928513288497925
22,RIGHT_ELBOW,0.3175535202026367,0.7383049130439758,-0.4990529417991638,0.4500250816345215
22,LEFT_WRIST,0.616762638092041,0.8898322582244873,-0.5940291285514832,0.6310439705848694
22,RIGHT_WRIST,0.37704724073410034,0.8871702551841736,-0.6139308214187622,0.6309974789619446
22,LEFT_PINKY,0.6044678688049316,0.9184444546699524,-0.6436215043067932,0.6350681781768799
22,RIGHT_PINKY,0.3828587830066681,0.9224746823310852,-0.6731523871421814,0.6314036846160889
22,LEFT_INDEX,0.5828275680541992,0.9152811169624329,-0.6792600154876709,0.6389777064323425
22,RIGHT_INDEX,0.39532023668289185,0.9252320528030396,-0.707120954990387,0.634244978427887
22,LEFT_THUMB,0.5969879627227783,0.9001984000205994,-0.6074953079223633,0.63597172498703
22,RIGHT_THUMB,0.40055418014526367,0.9025961756706238,-0.6324463486671448,0.6332259178161621
22,LEFT_HIP,0.6051703691482544,0.8195065259933472,9.823110303841531e-05,0.7210055589675903
22,RIGHT_HIP,0.43874287605285645,0.8225877285003662,-0.00048140063881874084,0.732693612575531
22,LEFT_KNEE,0.6038215160369873,1.0886684656143188,0.08547849208116531,0.006874189246445894
22,RIGHT_KNEE,0.4443705677986145,1.0636661052703857,-0.18507319688796997,0.008039110340178013
22,LEFT_ANKLE,0.5944917798042297,1.2826330661773682,0.3290240466594696,0.0018533829133957624
22,RIGHT_ANKLE,0.44404685497283936,1.2675824165344238,0.10544183105230331,0.003097168169915676
22,LEFT_HEEL,0.6005651950836182,1.313417911529541,0.3413871228694916,0.002511516446247697
22,RIGHT_HEEL,0.4445208013057709,1.2937006950378418,0.1287411004304886,0.0037156546022742987
22,LEFT_FOOT_INDEX,0.5520002841949463,1.3540489673614502,0.13238868117332458,0.0021308937575668097
22,RIGHT_FOOT_INDEX,0.4585278332233429,1.3448928594589233,-0.06423955410718918,0.0024835995864123106
23,NOSE,0.5088858604431152,0.39889994263648987,-0.7482548952102661,0.9992647767066956
23,LEFT_EYE_INNER,0.5232667326927185,0.3747779428958893,-0.7256960272789001,0.998177170753479
23,LEFT_EYE,0.5326615571975708,0.3758431375026703,-0.7262517809867859,0.9980176091194153
23,LEFT_EYE_OUTER,0.5428376793861389,0.3773304522037506,-0.7262500524520874,0.9983251094818115
23,RIGHT_EYE_INNER,0.496438592672348,0.3731343448162079,-0.7212811708450317,0.9988797307014465
23,RIGHT_EYE,0.4857434630393982,0.37308448553085327,-0.7219313383102417,0.999066948890686
23,RIGHT_EYE_OUTER,0.47725436091423035,0.3735114634037018,-0.7224650979042053,0.9992190599441528
23,LEFT_EAR,0.5574542880058289,0.39332354068756104,-0.5561723709106445,0.9989291429519653
23,RIGHT_EAR,0.46158379316329956,0.38997188210487366,-0.5386323928833008,0.9985647201538086
23,MOUTH_LEFT,0.5295035243034363,0.4251174032688141,-0.6767818331718445,0.9990155696868896
23,MOUTH_RIGHT,0.48937419056892395,0.4256890118122101,-0.674974262714386,0.9991484880447388
23,LEFT_SHOULDER,0.6403142213821411,0.5277001261711121,-0.4564623236656189,0.9995987415313721
23,RIGHT_SHOULDER,0.3969479203224182,0.5330461263656616,-0.412027508020401,0.9992212653160095
23,LEFT_ELBOW,0.7037970423698425,0.7439104914665222,-0.45171400904655457,0.7682369947433472
23,RIGHT_ELBOW,0.3254387378692627,0.7423610687255859,-0.48045432567596436,0.43630531430244446
23,LEFT_WRIST,0.6726880073547363,0.9124565124511719,-0.5315014719963074,0.5700742602348328
23,RIGHT_WRIST,0.34051620960235596,0.9047514796257019,-0.6085178852081299,0.5696839690208435
23,LEFT_PINKY,0.6807435154914856,0.9488874077796936,-0.5732930898666382,0.5738934278488159
23,RIGHT_PINKY,0.33301469683647156,0.9397484660148621,-0.6653727293014526,0.5699024796485901
23,LEFT_INDEX,0.6657978892326355,0.9503383040428162,-0.6213876605033875,0.5782138705253601
23,RIGHT_INDEX,0.3477143347263336,0.9545576572418213,-0.7052614688873291,0.5731574296951294
23,LEFT_THUMB,0.6665903925895691,0.9329395294189453,-0.5504724383354187,0.5751894116401672
23,RIGHT_THUMB,0.36062100529670715,0.9339547157287598,-0.6304415464401245,0.5719799399375916
23,LEFT_HIP,0.6049657464027405,0.8192645311355591,0.00024055130779743195,0.7026637196540833
23,RIGHT_HIP,0.44005221128463745,0.8223795294761658,-0.000644872838165611,0.7197628021240234
23,LEFT_KNEE,0.6035366654396057,1.0933253765106201,0.05660948157310486,0.006856915075331926
23,RIGHT_KNEE,0.44812387228012085,1.0641796588897705,-0.14630241692066193,0.008178284391760826
23,LEFT_ANKLE,0.5956830382347107,1.2811932563781738,0.36035096645355225,0.0017755749868229032
23,RIGHT_ANKLE,0.4465702474117279,1.2694275379180908,0.16325217485427856,0.0030755423940718174
23,LEFT_HEEL,0.603628396987915,1.312286376953125,0.3800188899040222,0.0023760918993502855
23,RIGHT_HEEL,0.4465811252593994,1.2973893880844116,0.18786410987377167,0.003560527227818966
23,LEFT_FOOT_INDEX,0.5513105392456055,1.348522663116455,0.18281005322933197,0.002038864651694894
23,RIGHT_FOOT_INDEX,0.4598936140537262,1.3427799940109253,-0.003968934994190931,0.00250540510751307
24,NOSE,0.5072788596153259,0.39883536100387573,-0.7400746941566467,0.9992674589157104
24,LEFT_EYE_INNER,0.5223115086555481,0.3749670684337616,-0.7203754186630249,0.9982001185417175
24,LEFT_EYE,0.5317033529281616,0.3761039674282074,-0.720899224281311,0.9980131387710571
24,LEFT_EYE_OUTER,0.5420035123825073,0.37759023904800415,-0.7210021018981934,0.9983458518981934
24,RIGHT_EYE_INNER,0.49510809779167175,0.3726833760738373,-0.716456949710846,0.9989039897918701
24,RIGHT_EYE,0.4842587411403656,0.3723977506160736,-0.7169778943061829,0.9990776777267456
24,RIGHT_EYE_OUTER,0.4757560193538666,0.372602254152298,-0.7172768115997314,0.999237596988678
24,LEFT_EAR,0.5570537447929382,0.3933476209640503,-0.5323046445846558,0.9989232420921326
24,RIGHT_EAR,0.45983535051345825,0.3889845609664917,-0.5086250305175781,0.9985942840576172
24,MOUTH_LEFT,0.5283383727073669,0.4249829947948456,-0.6602561473846436,0.9990315437316895
24,MOUTH_RIGHT,0.4876385033130646,0.4256405234336853,-0.6572086811065674,0.9991703033447266
24,LEFT_SHOULDER,0.6402357816696167,0.5276702642440796,-0.4442456364631653,0.9995657205581665
24,RIGHT_SHOULDER,0.3948879539966583,0.5340449810028076,-0.38465753197669983,0.999164342880249
24,LEFT_ELBOW,0.6945207715034485,0.744900643825531,-0.4426005184650421,0.7510008215904236
24,RIGHT_ELBOW,0.33836549520492554,0.7460741996765137,-0.4581737220287323,0.4251196086406708
24,LEFT_WRIST,0.6813693642616272,0.9170644879341125,-0.5205062031745911,0.5157940983772278
24,RIGHT_WRIST,0.3397081792354584,0.9162389039993286,-0.5768257975578308,0.5147213935852051
24,LEFT_PINKY,0.6865978837013245,0.9592954516410828,-0.5607413053512573,0.5195110440254211
24,RIGHT_PINKY,0.32940158247947693,0.9514250159263611,-0.6296676397323608,0.5148077607154846
24,LEFT_INDEX,0.6764172911643982,0.9571983814239502,-0.6070035099983215,0.5244400501251221
24,RIGHT_INDEX,0.34711509943008423,0.968671441078186,-0.671557605266571,0.5185781121253967
24,LEFT_THUMB,0.6749598383903503,0.9382234811782837,-0.5383895635604858,0.5212205648422241
24,RIGHT_THUMB,0.36091816425323486,0.9478551745414734,-0.5995150208473206,0.51718670129776
24,LEFT_HIP,0.6048688292503357,0.816902220249176,-0.0001627663878025487,0.6838110089302063
24,RIGHT_HIP,0.44174113869667053,0.8210864663124084,-0.0002626660279929638,0.7046399116516113
24,LEFT_KNEE,0.602725088596344,1.092545747756958,0.01243644766509533,0.006972052622586489
24,RIGHT_KNEE,0.4488714933395386,1.063876986503601,-0.17924146354198456,0.008445074781775475
24,LEFT_ANKLE,0.5959106087684631,1.2803151607513428,0.2975240647792816,0.0017205666517838836
24,RIGHT_ANKLE,0.4466736614704132,1.2725119590759277,0.10762423276901245,0.0031401668675243855
24,LEFT_HEEL,0.604651153087616,1.3116415739059448,0.3162676990032196,0.002271681558340788
24,RIGHT_HEEL,0.4468698799610138,1.302572250366211,0.1300891935825348,0.003469159360975027
24,LEFT_FOOT_INDEX,0.5500911474227905,1.3470202684402466,0.11576957255601883,0.0019823703914880753
24,RIGHT_FOOT_INDEX,0.45901691913604736,1.3439463376998901,-0.05042387917637825,0.0026144811417907476
25,NOSE,0.5058887004852295,0.3989185690879822,-0.6961949467658997,0.9992314577102661
25,LEFT_EYE_INNER,0.5213592648506165,0.3751833140850067,-0.6784926652908325,0.9981345534324646
25,LEFT_EYE,0.5309905409812927,0.37634727358818054,-0.6790375709533691,0.9979013204574585
25,LEFT_EYE_OUTER,0.5412689447402954,0.37780991196632385,-0.6790342330932617,0.9982836842536926
25,RIGHT_EYE_INNER,0.49369484186172485,0.3725666403770447,-0.6732954978942871,0.998880922794342
25,RIGHT_EYE,0.48277992010116577,0.37221696972846985,-0.6739222407341003,0.999048113822937
25,RIGHT_EYE_OUTER,0.47425368428230286,0.3723507225513458,-0.6744222044944763,0.9992259740829468
25,LEFT_EAR,0.5568631291389465,0.3933984637260437,-0.5232869386672974,0.9988588094711304
25,RIGHT_EAR,0.45867645740509033,0.38878241181373596,-0.4978305399417877,0.9985758662223816
25,MOUTH_LEFT,0.5274366736412048,0.4249699115753174,-0.6334900259971619,0.9990063905715942
25,MOUTH_RIGHT,0.48612332344055176,0.4256848990917206,-0.6307353377342224,0.9991616010665894
25,LEFT_SHOULDER,0.6402239203453064,0.5276944041252136,-0.43419843912124634,0.9995034337043762
25,RIGHT_SHOULDER,0.39357003569602966,0.5350197553634644,-0.37112244963645935,0.9990670084953308
25,LEFT_ELBOW,0.6883140206336975,0.7476958632469177,-0.43562132120132446,0.735630214214325
25,RIGHT_ELBOW,0.3480273187160492,0.7483986020088196,-0.44270315766334534,0.41223156452178955
